"main-news	headlines	2015	0610	4.00	crash of malaysia airlines flight mh17 in eastern ukraine	malaysia airlines plane crashes on ukraine-russia border",,,,,,,,,,,
"main-news	headlines	2015	0612	5.00	anthony weiner slips to fourth place in new poll	weiner falls to fourth in new nyc mayoral poll",,,,,,,,,,,
"main-news	headlines	2015	0623	5.00	us top diplomat kerry 's wife rushed to hospital	us secretary of state john kerry â€?Ã¤Ã´s wife rushed to hospital",,,,,,,,,,,
"main-news	headlines	2015	0632	4.00	egyptian court considers mubarak â€?Ã¤Ã´s release	egypt court orders mubarak release",,,,,,,,,,,
"main-news	headlines	2015	0652	4.40	south korea ferry crew members stand trial	sewol ferry crew faces trial",,,,,,,,,,,
"main-news	headlines	2015	0654	5.00	egypt votes on new constitution	egyptians voting on new constitution",,,,,,,,,,,
"main-news	headlines	2015	0661	4.00	cricket-england v australia fourth test scoreboard	cricket-england 155-4 v australia ", fourth test - tea,,,,,,,,,,
"main-news	headlines	2015	0668	4.00	australia leader ousted in snap leadership vote	australian pm gillard ousted in leadership vote",,,,,,,,,,,
"main-news	headlines	2015	0684	4.20	bombing aimed at hezbollah hits southern beirut	explosion hits hezbollah area south of beirut",,,,,,,,,,,
"main-news	headlines	2015	0702	4.80	bodies of mh17 crash victims flown to netherlands	mh17 dead flown back to netherlands",,,,,,,,,,,
"main-news	headlines	2015	0720	5.00	mandela back in hospital in â€?Ã¤Ä—serious but stable â€?Ã¤Ã´ condition	nelson mandela returns to hospital in â€?Ã¤Ä—serious but stable â€?Ã¤Ã´ condition",,,,,,,,,,,
"main-news	headlines	2015	0736	4.20	iran "," world powers begin new round of nuclear talks	iran ", world powers pledge new nuclear talks,,,,,,,,,
"main-news	headlines	2015	0754	4.00	malaysia airlines loses contact with plane carrying 239 to beijing	malaysia airlines plane vanishes on flight to beijing",,,,,,,,,,,
"main-news	headlines	2015	0755	5.00	microsoft says to cut up to 18","000 jobs	microsoft to cut 18",000 jobs in overhaul,,,,,,,,,
"main-news	headlines	2015	0760	4.40	fire destroys ancient tibetan town in china	fire destroys tibetan town in china",,,,,,,,,,,
"main-news	headlines	2015	0761	5.00	yahoo agrees to buy tumblr for $ 1.1 billion cash	yahoo to buy tumblr for $ 1.1 billion",,,,,,,,,,,
"main-news	headlines	2015	0762	5.00	india starts voting in world 's largest election	india voters kick off world â€?Ã¤Ã´s biggest election",,,,,,,,,,,
"main-news	headlines	2015	0775	4.33	icc champions trophy : india vs south africa	champions trophy : india v south africalive",,,,,,,,,,,
"main-news	headlines	2015	0777	4.40	supreme court takes on affirmative action in michigan ban case	supreme court to hear michigan affirmative action case",,,,,,,,,,,
"main-news	headlines	2015	0782	4.60	thousands rally to support embattled tunisia government	thousands gather to support islamist government in tunisia",,,,,,,,,,,
"main-news	headlines	2015	0785	4.80	south africa 's mandela taken to hospital	nelson mandela taken to hospital",,,,,,,,,,,
"main-news	headlines	2015	0786	5.00	updated - two explosions near finish line of boston marathon	two explosions at boston marathon finish line",,,,,,,,,,,
"main-news	headlines	2015	0813	5.00	general electric posts 9 % profit drop for third quarter	ge posts 9 % profit drop for third quarter",,,,,,,,,,,
"main-news	headlines	2015	0821	5.00	russia finds dead lawyer magnitsky guilty in posthumous trial	russia convicts dead lawyer magnitsky in posthumous trial",,,,,,,,,,,
"main-news	headlines	2015	0839	4.60	obama to meet privately with family of nelson mandela	obama to meet with mandela family",,,,,,,,,,,
"main-news	headlines	2015	0846	5.00	israel downs drone from lebanon	israel shoots down drone from lebanon",,,,,,,,,,,
"main-news	headlines	2015	0852	4.60	deadly clashes as egypt marks anniversary	violent clashes mark anniversary of egypt uprising",,,,,,,,,,,
"main-news	headlines	2015	0860	5.00	cleveland kidnapper ariel castro found hanged in prison cell	cleveland kidnapper ariel castro found hanging in his cell",,,,,,,,,,,
"main-news	headlines	2015	0863	5.00	google unveils prototype self-driving car	google unveils concept self-driving car",,,,,,,,,,,
"main-news	headlines	2015	0867	4.00	us seeks to reassure wary gulf allies over iran deal	hagel seeks to reassure jittery gulf allies after iran deal",,,,,,,,,,,
"main-news	headlines	2015	0889	5.00	washington pot shops prepare for historic sales	washington pot shops prepare for historic sales",,,,,,,,,,,
"main-news	headlines	2015	0891	5.00	rio airport workers strike on eve of fifa world cup	rio de janeiro airport workers strike on eve of world cup",,,,,,,,,,,
"main-news	headlines	2015	0896	5.00	iran "," six global powers sign landmark nuclear deal	iran ", six world powers clinch breakthrough nuclear deal,,,,,,,,,
"main-news	headlines	2015	0903	4.40	kl shares remain higher mid-afternoon	kl shares continue uptrend mid-afternoon",,,,,,,,,,,
"main-news	headlines	2015	0908	4.20	amazon launches new device for streaming video	amazon unveils new fire tv streaming video box",,,,,,,,,,,
"main-news	headlines	2015	0930	5.00	pcb appoints waqar younis as head coach	waqar younis back as pakistan coach",,,,,,,,,,,
"main-news	headlines	2015	0959	5.00	snowden sees ' no chance ' for us fair trial	snowden sees "" no chance "" to get fair trial in u.s .",,,,,,,,,,,
"main-news	headlines	2015	0965	5.00	queen visits britain 's new prince	queen meets britain 's new baby prince",,,,,,,,,,,
"main-news	headlines	2015	0972	4.40	ride operator charged in n.c. fair accident	n.c. state fair ride operator arrested after accident",,,,,,,,,,,
"main-news	headlines	2015	0980	4.80	syria regime agrees to attend peace conference	russia : syria agrees to participate in conference",,,,,,,,,,,
"main-news	headlines	2015	0983	4.40	new zealand set to legalise gay marriage	new zealand votes to legalise same-sex marriage",,,,,,,,,,,
"main-news	headlines	2015	0997	5.00	los angeles airport worker charged with making 9 / 11 threats	los angeles airport worker charged over 9 / 11 threats",,,,,,,,,,,
"main-news	headlines	2015	1004	4.80	cristiano ronaldo hat-trick fires portugal to 2014 world cup finals	ronaldo hat-trick fires portugal to world cup",,,,,,,,,,,
"main-news	headlines	2015	1024	5.00	strong new quake hits shattered pak region	powerful new earthquake hits shattered pakistan region",,,,,,,,,,,
"main-news	headlines	2015	1025	4.60	syrian opposition offers assad truce in homs for duration of ramadan	syrian opposition offers assad 's forces truce for duration of ramadan",,,,,,,,,,,
"main-news	headlines	2015	1029	4.60	westgate mall attackers spent four months planning in nairobi	westgate attackers spent four months planning in nairobi ", says official,,,,,,,,,,
"main-news	headlines	2015	1030	4.80	u.n. security council calls for humanitarian ceasefire in gaza	u.n. security council calls for unconditional cease-fire in gaza",,,,,,,,,,,
"main-news	headlines	2015	1112	4.60	australia returns asylum seekers to sri lanka in sea transfer	australia : australia hands asylum-seekers back to sri lanka",,,,,,,,,,,
"main-news	headlines	2015	1120	4.40	glee star cory monteith found dead in hotel room in canada	'glee ' star cory monteith found dead",,,,,,,,,,,
"main-news	headlines	2015	1131	4.40	clashes continue between police and protesters in turkey	turkish police fight protesters ", clear square,,,,,,,,,,
"main-news	headlines	2015	1149	4.20	mers respiratory illness found in u.s. "," officials confirm	first case of mers ", a sars-like respiratory illness , reported in north america,,,,,,,,
"main-news	headlines	2015	1152	4.80	eu declares hezbollah 's military wing terror group	eu puts hezbollah military wing on terror list",,,,,,,,,,,
"main-news	headlines	2015	1160	4.80	gunmen kill nine foreigners in pakistan	gunmen kill nine tourists in pakistan",,,,,,,,,,,
"main-news	headlines	2015	1185	4.40	pictures show completed costa concordia operation	timelapse of costa concordia operation",,,,,,,,,,,
"main-news	headlines	2015	1186	5.00	iran nuclear talks enter third day	iran nuclear talks enter crucial third day",,,,,,,,,,,
"main-news	headlines	2015	1190	5.00	protesters gather in brazil despite concessions	protests sweep brazil despite concession",,,,,,,,,,,
"main-news	headlines	2015	1195	4.60	australian pm kevin rudd calls election for 7 september	australian pm rudd calls sept . 7 poll",,,,,,,,,,,
"main-news	headlines	2015	1210	5.00	d.c. votes to decriminalize marijuana	dc votes to decriminalize pot",,,,,,,,,,,
"main-news	headlines	2015	1216	4.20	margaret thatcher dies after stroke	margaret thatcher dies at 87",,,,,,,,,,,
"main-news	headlines	2015	1220	4.80	uk sky news cameraman killed in egypt	sky news cameraman killed in egypt",,,,,,,,,,,
"main-news	headlines	2015	1224	4.40	stocks rise in early trading	stocks inch higher in early trading",,,,,,,,,,,
"main-news	headlines	2015	1227	4.40	iranian nuclear talks to be extended to november	iran nuclear talks extended to november 24",,,,,,,,,,,
"main-news	headlines	2015	1239	4.80	five charged with terrorism offences	five people charged with terror offences",,,,,,,,,,,
"main-news	headlines	2015	1265	4.60	bone fragment ' could be king alfred'	remains in winchester could be king alfred the great",,,,,,,,,,,
"main-news	headlines	2015	1274	4.60	israel frees palestinian prisoners	israel releases 26 palestinian prisoners",,,,,,,,,,,
"main-news	headlines	2015	1315	5.00	two french journalists killed in mali	france confirms two french journalists killed in mali",,,,,,,,,,,
"main-news	headlines	2015	1323	4.60	israel and hamas to observe brief gaza truce	israel and hamas ' accept temporary truce'",,,,,,,,,,,
"main-news	headlines	2015	1358	4.20	imran blames rival for colleague murder	pakistans imran blames rival for killing party member",,,,,,,,,,,
"main-news	headlines	2015	1366	5.00	japan defends dolphin hunt after us criticism	japan defends dolphin hunts after criticism from us",,,,,,,,,,,
"main-news	headlines	2015	1379	4.00	palestinian diplomat injured in explosion in prague	palestinian ambassador injured in apartment blast",,,,,,,,,,,
"main-news	headlines	2015	1380	5.00	ukraine leader pledges crisis talks	ukraine leader pledges crisis talks",,,,,,,,,,,
"main-news	headlines	2015	1388	5.00	us believes syrian government used chemical weapons	us suspects syria used chemical weapons",,,,,,,,,,,
"main-news	headlines	2015	1389	4.00	world powers and iran to resume expert nuclear talks on dec . 30	iran nuclear experts ", world powers to resume talks next week,,,,,,,,,,
"main-news	headlines	2015	1394	5.00	astrazeneca pays $ 4.1bn to buy bristol-myers squibb out of diabetes alliance	astrazeneca to buy bristol out of diabetes venture for up to $ 4.1 billion",,,,,,,,,,,
"main-news	headlines	2015	1402	4.80	israel carrying out ground offensive in gaza	israel launches ground offensive in gaza",,,,,,,,,,,
"main-news	headlines	2015	1414	5.00	fire in beijing kills 10	fire in beijing kills ten",,,,,,,,,,,
"main-news	headlines	2015	1427	5.00	venezuela expels three u.s. diplomats	venezuela expels 3 u.s. diplomats",,,,,,,,,,,
"main-news	headlines	2015	1430	5.00	heavy smog hits north china city "," flights cancelled	heavy smog hits north china city ", flights canceled,,,,,,,,,
"main-news	headlines	2015	1443	5.00	egypt launches offensive against sinai militants	egypt launches offensive against sinai insurgents",,,,,,,,,,,
"main-news	headlines	2015	1444	4.00	record-setting southwest heat wave turns fatal	at least 1 dead ", 40 hospitalized in southwest heat wave,,,,,,,,,,
"main-news	headlines	2015	1446	4.60	detroit eligible for bankruptcy protection : u.s. judge	detroit eligible for bankruptcy protection",,,,,,,,,,,
"main-news	headlines	2015	1448	4.20	british nobel-winning author doris lessing dies	nobel prize winning author doris lessing dies",,,,,,,,,,,
"main-news	headlines	2015	1452	4.80	israeli government authorises new settlements ahead of talks	israel approves new settlement homes ahead of peace talks",,,,,,,,,,,
"main-news	headlines	2015	1477	5.00	un invites iran to syrian peace conference	un : iran invited to attend syrian peace conference",,,,,,,,,,,
"main-news	headlines	2015	1480	4.20	soccer ref punched by player dies	police : utah soccer referee punched by player dies",,,,,,,,,,,
"main-news	headlines	2015	1486	5.00	world sends emergency relief to battered philippines	typhoon haiyan : world sends relief to battered philippines",,,,,,,,,,,
"main-news	headlines	2015	1493	4.80	assad says syria will comply with un arms resolution	syria 's assad vows to comply with u.n. resolution",,,,,,,,,,,
"main-news	headlines	2015	1496	4.60	south korean president sorry for ferry response	s . korean president ' sorry ' for ferry disaster",,,,,,,,,,,
"main-news	headlines	2016	0012	4	driver backs into stroller with child "," drives off	driver backs into mom ", stroller with child then drives off,,,,,,,,,
"main-news	headlines	2016	0015	5	spain princess testifies in historic fraud probe	spain princess testifies in historic fraud probe",,,,,,,,,,,
"main-news	headlines	2016	0025	5	senate confirms obama nominee to key appeals court	senate approves obama nominee to key appeals court",,,,,,,,,,,
"main-news	headlines	2016	0044	5	u.n. rights chief presses egypt on mursi detention	un rights chief presses egypt on morsi detention",,,,,,,,,,,
"main-news	headlines	2016	0052	5	us senate confirms janet yellen as us federal reserve chief	senate confirms janet yellen as next federal reserve chair",,,,,,,,,,,
